asin,Model (S),Brand (S),Charging Port (S),Connectivity (S),Driver Size (S),Driver Type (S),Headphone Type (S),Microphone (S),Model No (S),Number of Drivers (S),Price (S),Type (S),Weight (g) (S),Bluetooth (S),Launch Date (S),Bluetooth Codec Support (S),Battery Life (S),Water Resistant (S),Bluetooth Version (S)
B00001W0DG,"	EO-IG950BBEGUS Wired Earphones",Samsung,Proprietary,Wired,13,Dynamic,"	In-Ear",Yes,EO-IG950BBEGUS,1,"₹9,499","	Earphones",51,No,11th November 2017,-,-,-,-
B00005R8Q1,"	Galaxy Buds Pro True Wireless Stereo (TWS) Earphones","	Samsung",Proprietary,TWS,11,Dynamic,In-Ear,Yes,Galaxy Buds Pro,1,"	₹15,990",Earphones,6.3,Yes,"	15th January 2021","SBC,AAC,Scalable",5,IPX7,5
,"	H6 Wireless Headset","	Samsung",Proprietary,"	Wireless",-,Dynamic,On-Ear,Yes,H6,1,"	₹319","	Headset",-,Yes,10th November 2017,-,-,-,-
, HD448 Wired Headphones,"	Sennheiser",Proprietary,Wired,28,Dynamic,Over-Ear,No,HD448,1,"₹60,499",Headphones,196,No,17th March 2012,-,3.45,"	No",-
, RP-DH1250 Wired Headphones ,Panasonic,Proprietary,Wired,36,Dynamic,Over-Ear,Yes,"	RP-DH1250",1,"₹61,598",Headphones,975.22,No,"	13th April 2017",-,-,-,-
, Sennheiser RS 120, Sennheiser ,Proprietary,Wireless,45,Dynamic,Over-Ear,No,RS 120,1,"₹54,353",Headphone,238,No,1st January 2017,-,20,-,-
,504017-003 Wired Headset,Sennheiser,Proprietary,Wired,17,Dynamic,Over-Ear,Yes,504017-003,1,"₹23,579",Headset,,no,6th November 2015,-,,-,
,ATH-A900Z Wired Headphones,Audio-Technica,Proprietary,Wired,23,Dynamic,Over-Ear,Yes,ATH-A900Z,1,"₹24,704",Headphones,335,no,10th August 2016,-,,,-
,ATH-AD900X Wired Headphones,Audio-Technica,Proprietary,Wired,53,Dynamic,Over-Ear,No,ATH-AD900X,1,"₹49,925",Headphones,256,No,18th May 2016,-,5,No,-
,ATH-AR5 Wired Headphones,Audio-Technica,Proprietary,Wired,45,Dynamic,Over-Ear,Yes,ATH-AR5,1,"₹54,353",Headphones,242,Yes,15th march 2019,-,30,-,4.1
,ATH-BP893 Wired Headset,Audio-Technica,Proprietary,Wired,32,Dynamic,In-Ear,Yes,ATH-BP893,1,"₹47,472",Headset,85,no,6th February 2014,-,,,-
,ATH-CHX7 Wired Earphones,Audio-Technica,Proprietary,Wired,14.3,Dynamic,In-Ear,No,ATH-CHX7,1,"₹19,399",Earphones,118,no,15th March 2014,-,,-,
,ATH-CKS1000 Wired Earphones,Audio-Technica,Proprietary,Wired,13,Dynamic,In-Ear,yes,ATH-CKS1000,1,"₹17,990",Earphones,12,no,2nd October 2012,,,,
,ATH-ES770H Wired Headphones,Audio-Technica,Proprietary,Wired,42,Dynamic,Over-Ear,Yes,ATH-ES770H,1,"₹59,800",Headphones,168,no,22nd May 2017,-,,,-
,ATH-ES770H Wired Headphones ii,Audio-Technica,Proprietary,Wired,42,Dynamic,Over-Ear,Yes,"	ATH-ES770H",1,"	₹59,800",Headphones,168,No,22nd May 2017,-,-,-,-
,Active User Wireless Earphones,Samsung,Proprietary,Wireless,12,Dynamic,"	In-Ear",Yes,A-C-45781,1,"₹7,215","	Earphones",104,yes,"	10th November 2017",-,5.5,-,4.1
,AirPods MV7N2HN/A True Wireless Stereo (TWS) Earphones,Apple,Proprietary,TWS,32,Dynamic,In-Ear,Yes,AirPods MV7N2HN/A,1,"₹13,965",Earphones,4,Yes,20th March 2019,AAC,,,5
,AirPods Max Wireless Headphones,Apple,Proprietary,Wireless,40,Dynamic,Over-Ear,Yes,AirPods Max,1,"₹59,900",Headphones,384,Yes,20-Dec,"SBC,AAC",20,No,5
,Airdopes FreesoulZ 511 True Wireless Stereo (TWS) Earphones,boAt,Proprietary,TWS,5.8,Dynamic,In-Ear,yes,Airdopes FreesoulZ 511,1,"₹3,999",Earphones,52,yes,28th November 2018,,4,Sweat Proof,
,BassHeads 100 Wired Earphones,boAt,Proprietary,Wired,8,Dynamic,In-Ear,yes,BassHeads 100,1,₹ 379.00,Earphones,36.4,-,16th May 2017,-,-,Sweat Proof,-
,BassHeads 220 Wired Earphones,boAt,Proprietary,Wired,15,Dynamic,In-Ear,yes,BassHeads 220,1,₹549,Earphones,50,-,28th May 2018,-,-,No,-
,BassHeads 950 Wired Headphones,boAt,Proprietary,Wired,32,Dynamic,On-Ear,yes,BassHeads 950,1,"₹1,199",Headphones,41.5,yes,24th April 2019,,18,no,
,Bluetooth Workout Headphones,Enter The Arena,Proprietary,Wireless,32,Dynamic,Over-Ear,No,Arena-781,1,"₹56,770",Headphones ,260,Yes,5-Jul-11,,6,-,
,Buds Solo True Wireless Stereo (TWS) Earphones,Noise,Proprietary,TWS,10,Dynamic,In-Ear,Yes,S-041354,1,"₹5,999",Earphones,52.5,yes,24th February 2021,"SBC,AAC",7,,5
,CX 400BT True Wireless Stereo (TWS) Earphones,Sennheiser,Proprietary,TWS,7,Dynamic,In-Ear,Yes,CX 400BT,1,"₹16,990",Earphones,6,yes,,"SBC,AAC,aptX",6,no,5.1
,CX300-B In-Ear Stereo Headphone,Sennheiser ,Proprietary,Wired,23,Dynamic,In Ear,No,"	CX300-B",1,₹8956,Headphone,130,-,15th March 2016,-,-,-,
,Century SC 660 Wired Headset,Sennheiser,Proprietary,Wired,35,Dynamic,On-Ear,yes,Century SC 660,1,"₹30,059",Headset,219.99,no,16th October 2013,-,,,-
,Crossfade LP Over-Ear Noise-Isolating Metal Headphone,V-MODA,Proprietary,Wired,25,Dynamic,Over Ear,No,Crossfade-53,1,₹7451,Headphones,260,-,,-,-,Yes,
,E1024BT Wireless Earphones,1More,Proprietary,Wireless,25,Dynamic,In-Ear,Yes,E1024BT,1,"₹4,899",Earphones,23.4,Yes,14th November 2018,,6,,4.2
,E45BT Wireless Headphones,JBL,Proprietary,Wireless,40,Dynamic,On-Ear,Yes,E45BT,1,"₹4,999",Headphones,186,yes,22nd August 2017,-,16,,4
,EO-BG920BFEGIN Level U Wireless Bluetooth Headset,Samsung,Proprietary,Wireless,10,Dynamic,In-Ear,yes,EO-BG920BFEGIN ,1,"₹10,999",Headset,11,yes,11th June 2016,,,,
,Earbuds ,Enter The Arena ii,Proprietary,Wireless,45,Dynamic,In-Ear,Yes,Arena-525,1,"₹45,700",Earbuds,4.6,No,13-Dec-16,-,6,-,-
,Earbuds and Built in Mic ,Enter The Arena,Proprietary,Wireless,45,Dynamic,In-Ear,Yes,Arena-525,1,"₹45,700",Earbuds,4.6,No,13-Dec-16,-,6,-,-
,FIDELIO M1 Wired Headphones,"	Philips",Proprietary,Wired,34,Dynamic,Over-Ear,No,FIDELIO M1,1,"₹48,699","	Headphones",166,No,15th August 2012,-,20,-,-
,Galaxy Buds SM-R170 True Wireless Stereo (TWS) Earphones,Samsung,Proprietary,TWS,-,Dynamic,In-Ear,Yes,Galaxy Buds SM-R170,1,"₹12,990",Earphones,40,Yes,20th March 2019,-,13,-,5
,Galaxy Buds SM-R170NZKAXAR True Wireless Stereo (TWS) Earphones,Samsung,Proprietary,TWS,32,Dynamic,In-Ear,Yes,Galaxy Buds SM-R170NZKAXAR,1,$56.99 ,Earphones,39.6,yes,8th March 2019,-,1.7,IPX2,5
,Galaxy SM-R170NZWAINU True Wireless Stereo (TWS) Earphones,"	Samsung",Proprietary,TWS,-,Dynamic,In-Ear,Yes,Galaxy SM-R170NZWAINU,1,"₹9,990",Earphones,6,Yes,18th March 2019,-,3,-,5
,Gateway (GAHR012) True Wireless Stereo (TWS) Earphones,Acer,Proprietary,Wired,32,Dynamic,In-Ear,yes,GAHR012,1,"₹3,499",Earphones,50,yes,19th January 2021,,4,,5
,Gear Icon X 2018 SM-R140NZKABTU True Wireless Stereo (TWS) Earphones,Samsung,Proprietary,TWS,-,Dynamic,In-Ear,yes,Gear Icon X 2018 SM-R140NZKABTU,1,"₹5,990","	Earphones",8,yes,"	30th November 2017",-,-,-,4.2
,Gear Icon X SM-R150NZKAMID True Wireless Stereo (TWS) Earphones,Samsung,Proprietary,TWS,-,Dynamic,In-Ear,yes,Gear Icon X SM-R150NZKAMID,1,"	₹13,999",Earphones,-,yes,16th October 2017,-,-,-,4.2
,HD 201 Lightweight Over-Ear Headphones,Sennheiser,Proprietary,Wired,21,Dynamic,Over ear,No,LHSHC-SN-HD201,1,$79.99 ,Headphones,130,-,,-,-,-,
,HD 202 Dynamic Headphones,sennheiser,Proprietary,Wired,40,Dynamic,Over Ear,No,HD 201,1,"Rs.1,700.00",Headphones,396,-,1st January 2017,-,-,No,
,HD 202 II Professional headphones,Sennheiser,Proprietary,Wired,15,Dynamic,Over The Ear,No,HD 202,1,"	₹2,990",Headphones,165,No,"	1st January 2017",-,-,-,-
,HD202 II Wired Headphones,Sennheiser,Proprietary,Wired,23,Dynamic,Over-Ear,no,HD202 II,1,"₹2,990",Headphones,396,,1st January 2017,,,no,
,HM7000 Wireless Headset,Samsung,Proprietary,Wireless,-,Dynamic,On-Ear,Yes,HM7000,1,"₹13,859",Headset,11,Yes,26th December 2018,-,160,-,-
,ITFIT GP-OAU019SABBI Wireless Earphones,Samsung,Proprietary,Wireless,23,Dynamic,In-Ear,Yes,ITFIT GP-OAU019SABBI,1," ₹ 1,184.00",Earphones,11,Yes,18th September 2019,-,160,,4.2
,KSC75 Specifications,Koss,Proprietary,Wired,14,Dynamic,On Ear,No,KSC75,1,"Rs.2,750.00",Headphone,43,-,,-,5,-,
,Klipsch Image S4 ,Klipsch,Proprietary,Cable,12,Dynamic,Over-the-ear,Yes,S4,1,"₹8,054",Headphones,11.907,No,Aug-12,-,-,-,-
,Level ANC EO-IG930BBEGIN Wired Earphones,Samsung,Proprietary, Wired,-,Dynamic,In-Ear,Yes,Level ANC EO-IG930BBEGIN,1,"₹1,499",Earphones,160,No,8th February 2018,-,27,-,-
,Level U2 Wireless Earphones,Samsung,Proprietary,Wireless,12,Dynamic,In-Ear,Yes,Level U2 Wireless Earphones,1,"₹1,999",Earphones,41.5,Yes,Nov-20,"SBC,AAC,Scalable",18,,
,Levi True Wireless Stereo (TWS) Earphones,Lypertek,Proprietary,TWS,6,Dynamic,In-Ear,Yes,Levi-781C,1,"₹4,999",Earphones,100,yes,23rd November 2020,"SBC,AAC",8,IPX5,5
,MDR-1RNCMK2 Wired Headphones,Sony,Proprietary,Wired,50,Dynamic,"	Over-Ear",No,"	MDR-1RNCMK2",1,"₹48,048",Headphones,28.3,"	Yes","	7th October 2013",,22,-,-
,MDR-EX15LP In-Ear Headphone,Sony,Proprietary,wired,45,Dynamic,In Ear,yes,MDREX15LP/BLK,1,"	₹ 690.00",Headphones,4.54,,2014,-,,,-
,MDR-J10 H.Ear Headphones,Sony,Proprietary,Wired,16,Dynamic,In Ear,No,MDR-J10,1,$49 ,Headphones,10,-,,-,-,-,
,MDR-ZX110AP Wired Headphones,Sony,Proprietary,Wired,30,Dynamic,Over-Ear,Yes,MDR-ZX110AP,1,$25 ,Headphones,120,No,1st January 2017,-,30,-,-
,MEElectronics Sport-Fi M6,MEElectronics ,Proprietary,Corded,9,Dynamic,In-Ear,No,Sport-Fi M6,1,₹51445,Headphones ,29,No,29-Feb-16,-,-,-,-
,MX680 Wired Earphones,Sennheiser,Proprietary,Wired,34,Dynamic,In-Ear,yes,MX680,1,"₹4,999",Earphones,12,no,17th March 2012,-,,,-
,PC151 Wired Headset,Sennheiser,Proprietary,Wired,29,Dynamic,Over-Ear,Yes,PC151,1,"₹27,999",Headset,399,no,17th March 2012,-,,,-
,PX 100 Portable Foldable Hi-Fi Headphones,Sennheiser,Proprietary,Wired,47,Dynamic,On Ear,No,PX-100,1,$195.00 ,Headphones,60,-,19th November 2012,-,-,-,
,PXC 350 Wireless Headphones,Sennheiser,Proprietary,Wireless,40,Dynamic,Over-Ear,Yes,PXC 350,1,"₹36,262",Headphones,230,yes,12th August 2013,-,,,-
,RP-HJE120-D HJE120 Earbuds,Panasonic,Proprietary,Wireless,9,Dynamic,Over-Ear,Yes,RP-HJE120-D,1,"₹8,054",Headphones,4,Yes,13th April 2017,-,4.2,-,-
,RP-HT21 Lightweight Headphones,Panasonic,Proprietary,Wireless,30,Dynamic,On-Ear,No,RP-HT21,1,$7.99 ,Headphones,138.08,No,6th Octomber 2017,-,12,-,-
,RP-WF950E Wireless Headphones,Panasonic,Proprietary,Wired,38,Dynamic,Over-Ear,No,RP-WF950E,1,"₹33,869",Headphones,240,,17th March 2012,-,,,-
,RP-WF950E-S Wireless Headphones,Panasonic,Proprietary,Wireless,40,Dynamic,Over-Ear,No,RP-WF950E-S,1,"₹20,042",Headphones,338,-,17th March 2012,-,,,-
,SHS3200BK/37 Flexible Earhook Headphones,PHILIPS,Proprietary,wired,32,Dynamic,In Ear,No,SHS3200BK/37,1,"₹8,054",Headphone,9.92,-,,-,-,-,
,Sennheiser HD448 Wired Headphones ,Sennheiser,Proprietary,Wired,8,Dynamic,Over-Ear,No,HD448,1,"₹60,499",Headphones,385,No,17th March 2012,-,20,-,-
,Sennheiser RS120 II On-Ear Wireless RF Headphones,Sennheiser,Proprietary,Wireless,54,Dynamic,Over Ear,No,RS120 II,1,"₹38,054",Headphones,230,-,1st January 2017,-,20,-,-
,Sound Blaster X H5 Wired Headset,Creative,Proprietary,Wired,50,Dynamic,Over-Ear,Yes,Sound Blaster X H5,1,"₹19,999",Headset,100,no,18th June 2016,,3.5,,
,"Speaker and Headphone Splitter,",Belkin,Proprietary,Wired,42,Dynamic,On Ear,No,BC7521,1,₹7895,Headphones,31.1,-,31st May 2003,-,-,-,
,WH-XB900N Wireless Headphones,Sony,Proprietary,Wireless,40,Dynamic,Over-Ear,Yes,WH-XB900N,1,"₹16,990",Headphones,254,yes,24th July 2019,"SBC,AAC,aptX,aptX HD,LDAC",30,no,4.2
,WH-XB900N Wireless Headphones ii,Sony,Proprietary,Wireless,40,Dynamic,Over-Ear,No,WH-XB900N Wireless Headphones,1,$199.99 ,Headphones,254,Yes,24th July 2019,"SBC,AAC,aptX,aptX HD,LDAC",30,No,4.2
,jvc hafx1x headphone ,JVC ,Proprietary,Wired,10,Dynamic,"On ear, in ear, over ear",No,HA-FX1X ,1,"₹8,521",Headphones,396,Yes,3rd February 2011,,-,-,
,portapro headphones,koss,Proprietary,Wired,28,Dynamic,On-Ear,No,PO-74,1,$34.99 ,Headphones,5.2,No,14-May-03,-,22,-,-
,quietcomfort 15 acoustic noise cancelling headphones,bose,Proprietary,Wired,35,Dynamic,Over Ear,No,Q-15,1,₹4512,Headphones,140,-,19th August 2009,-,35,-,
